Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Grünewald, Julian; Zhou, Ronghao; Iyer, Sowmya; Lareau, Caleb A; Garcia, Sara P; Aryee, Martin J; Joung, J Keith; ",CRISPR DNA base editors with reduced RNA off-target and self-editing activities,Nature biotechnology,37,9,1041-1048,2019,Nature Publishing Group US New York
"Lareau, Caleb A; McKinney, Brett A; ",Network theory for data-driven epistasis networks,Epistasis: Methods and Protocols,,,285-300,2015,Springer New York
"Chen, Huidong; Lareau, Caleb; Andreani, Tommaso; Vinyard, Michael E; Garcia, Sara P; Clement, Kendell; Andrade-Navarro, Miguel A; Buenrostro, Jason D; Pinello, Luca; ",Assessment of computational methods for the analysis of single-cell ATAC-seq data,Genome biology,20,1,1-25,2019,BioMed Central
"Nandakumar, Satish K; McFarland, Sean K; Mateyka, Laura M; Lareau, Caleb A; Ulirsch, Jacob C; Ludwig, Leif S; Agarwal, Gaurav; Engreitz, Jesse M; Przychodzen, Bartlomiej; McConkey, Marie; ",Gene-centric functional dissection of human genetic variation uncovers regulators of hematopoiesis,Elife,8,,e44080,2019,"eLife Sciences Publications, Ltd"
"Bao, Erik L; Lareau, Caleb A; Brugnara, Carlo; Fulcher, Isabel R; Barau, Caroline; Moutereau, Stephane; Habibi, Anoosha; Badaoui, Bouchra; Berkenou, Jugurtha; Bartolucci, Pablo; ","Heritability of fetal hemoglobin, white cell count, and other clinical traits from a sickle cell disease family cohort",American journal of hematology,94,5,522-527,2019,Wiley Online Library
"Lareau, Caleb A; Adrianto, Indra; Levin, Albert M; Iannuzzi, Michael C; Rybicki, Benjamin A; Montgomery, Courtney G; ",Fine mapping of chromosome 15q25 implicates ZNF 592 in neurosarcoidosis patients,Annals of Clinical and Translational Neurology,2,10,972-977,2015,
"Ma, Sai; Zhang, Bing; LaFave, Lindsay M; Earl, Andrew S; Chiang, Zachary; Hu, Yan; Ding, Jiarui; Brack, Alison; Kartha, Vinay K; Tay, Tristan; ",Chromatin potential identified by shared single-cell profiling of RNA and chromatin,Cell,183,4,1103-1116. e20,2020,Cell Press
"Grünewald, Julian; Zhou, Ronghao; Lareau, Caleb A; Garcia, Sara P; Iyer, Sowmya; Miller, Bret R; Langner, Lukas M; Hsu, Jonathan Y; Aryee, Martin J; Joung, J Keith; ",A dual-deaminase CRISPR base editor enables concurrent adenine and cytosine editing,Nature Biotechnology,38,7,861-864,2020,Nature Publishing Group US New York
"Lareau, Caleb A; Duarte, Fabiana M; Chew, Jennifer G; Kartha, Vinay K; Burkett, Zach D; Kohlway, Andrew S; Pokholok, Dmitry; Aryee, Martin J; Steemers, Frank J; Lebofsky, Ronald; ",Droplet-based combinatorial indexing for massive-scale single-cell chromatin accessibility,Nature Biotechnology,37,8,916-924,2019,Nature Publishing Group US New York
"Lareau, Caleb A; White, Bill C; Montgomery, Courtney G; McKinney, Brett A; ",dcVar: a method for identifying common variants that modulate differential correlation structures in gene expression data,Frontiers in genetics,6,,312,2015,Frontiers Media SA
"Tang, Qin; Iyer, Sowmya; Lobbardi, Riadh; Moore, John C; Chen, Huidong; Lareau, Caleb; Hebert, Christine; Shaw, McKenzie L; Neftel, Cyril; Suva, Mario L; ",Dissecting hematopoietic and renal cell heterogeneity in adult zebrafish at single-cell resolution using RNA sequencing,Journal of Experimental Medicine,214,10,2875-2887,2017,The Rockefeller University Press
"Lareau, Caleb A; Aryee, Martin J; ",hichipper: a preprocessing pipeline for calling DNA loops from HiChIP data,Nature methods,15,3,155-156,2018,Nature Publishing Group US New York
"Michel, Brittany C; D’Avino, Andrew R; Cassel, Seth H; Mashtalir, Nazar; McKenzie, Zachary M; McBride, Matthew J; Valencia, Alfredo M; Zhou, Qianhe; Bocker, Michael; Soares, Luis MM; ",A non-canonical SWI/SNF complex is a synthetic lethal target in cancers driven by BAF complex perturbation,Nature cell biology,20,12,1410-1420,2018,Nature Publishing Group UK London
"Lareau, Caleb A; Ma, Sai; Duarte, Fabiana M; Buenrostro, Jason D; ",Inference and effects of barcode multiplets in droplet-based single-cell assays,Nature Communications,11,1,866,2020,Nature Publishing Group UK London
"Basak, Anindita; Munschauer, Mathias; Lareau, Caleb A; Montbleau, Kara E; Ulirsch, Jacob C; Hartigan, Christina R; Schenone, Monica; Lian, John; Wang, Yaomei; Huang, Yumin; ",Control of human hemoglobin switching by LIN28B-mediated regulation of BCL11A translation,Nature genetics,52,2,138-145,2020,Nature Publishing Group US New York
"Ludwig, Leif S; Lareau, Caleb A; Ulirsch, Jacob C; Christian, Elena; Muus, Christoph; Li, Lauren H; Pelka, Karin; Ge, Will; Oren, Yaara; Brack, Alison; ",Lineage tracing in humans enabled by mitochondrial mutations and single-cell genomics,Cell,176,6,1325-1339. e22,2019,Elsevier
"Lareau, Caleb A; Aryee, Martin J; ",diffloop: a computational framework for identifying and analyzing differential DNA loops from sequencing data,Bioinformatics,34,4,672-674,2018,Oxford University Press
"Satpathy, Ansuman T; Saligrama, Naresha; Buenrostro, Jason D; Wei, Yuning; Wu, Beijing; Rubin, Adam J; Granja, Jeffrey M; Lareau, Caleb A; Li, Rui; Qi, Yanyan; ",Transcript-indexed ATAC-seq for precision immune profiling,Nature medicine,24,5,580-590,2018,Nature Publishing Group US New York
"Ulirsch, Jacob C; Lareau, Caleb A; Bao, Erik L; Ludwig, Leif S; Guo, Michael H; Benner, Christian; Satpathy, Ansuman T; Kartha, Vinay K; Salem, Rany M; Hirschhorn, Joel N; ",Interrogation of human hematopoiesis at single-cell and single-variant resolution,Nature genetics,51,4,683-693,2019,Nature Publishing Group US New York
"Buenrostro, Jason D; Corces, M Ryan; Lareau, Caleb A; Wu, Beijing; Schep, Alicia N; Aryee, Martin J; Majeti, Ravindra; Chang, Howard Y; Greenleaf, William J; ",Integrated single-cell analysis maps the continuous regulatory landscape of human hematopoietic differentiation,Cell,173,6,1535-1548. e16,2018,Elsevier
"Vuckovic, Dragana; Bao, Erik L; Akbari, Parsa; Lareau, Caleb A; Mousas, Abdou; Jiang, Tao; Chen, Ming-Huei; Raffield, Laura M; Tardaguila, Manuel; Huffman, Jennifer E; ",The polygenic and monogenic basis of blood traits and diseases,Cell,182,5,1214-1231.e14,2020,Elsevier Inc
"Grünewald, Julian; Zhou, Ronghao; Garcia, Sara P; Iyer, Sowmya; Lareau, Caleb A; Aryee, Martin J; Joung, J Keith; ",Transcriptome-wide off-target RNA editing induced by CRISPR-guided DNA base editors,Nature,569,7756,433-437,2019,Nature Publishing Group UK London
"Ray, John P; de Boer, Carl G; Fulco, Charles P; Lareau, Caleb A; Kanai, Masahiro; Ulirsch, Jacob C; Tewhey, Ryan; Ludwig, Leif S; Reilly, Steven K; Bergman, Drew T; ",Prioritizing disease and trait causal variants at the TNFAIP3 locus using functional and genomic features,Nature communications,11,1,1237,2020,Nature Publishing Group UK London
"Lareau, Caleb A; Ludwig, Leif S; Muus, Christoph; Gohil, Satyen H; Zhao, Tongtong; Chiang, Zachary; Pelka, Karin; Verboon, Jeffrey M; Luo, Wendy; Christian, Elena; ",Massively parallel single-cell mitochondrial DNA genotyping and chromatin profiling,Nature Biotechnology,39,4,451-461,2021,Nature Publishing Group US New York
"Lareau, Caleb A; Clement, Kendell; Hsu, Jonathan Y; Pattanayak, Vikram; Joung, J Keith; Aryee, Martin J; Pinello, Luca; ",Response to “Unexpected mutations after CRISPR–Cas9 editing in vivo”,Nature methods,15,4,238-239,2018,Nature Publishing Group US New York
"Walker, Melissa A; Lareau, Caleb A; Ludwig, Leif S; Karaa, Amel; Sankaran, Vijay G; Regev, Aviv; Mootha, Vamsi K; ",Purifying selection against pathogenic mitochondrial DNA in human T cells,New England Journal of Medicine,383,16,1556-1563,2020,Massachusetts Medical Society
"Lareau, CA; White, BC; Oberg, AL; Kennedy, RB; Poland, GA; McKinney, BA; ",An interaction quantitative trait loci tool implicates epistatic functional variants in an apoptosis pathway in smallpox vaccine eQTL data,Genes & Immunity,17,4,244-250,2016,Nature Publishing Group
"Lareau, Caleb; Kangeyan, Divy; Aryee, Martin J; ",Preprocessing and computational analysis of single-cell epigenomic datasets,Computational Methods for Single-Cell Data Analysis,,,187-202,2019,Springer New York
"Carrillo-Roa, Tania; Labermaier, Christiana; Weber, Peter; Herzog, David P; Lareau, Caleb; Santarelli, Sara; Wagner, Klaus V; Rex-Haffner, Monika; Harbich, Daniela; Scharf, Sebastian H; ",Common genes associated with antidepressant response in mouse and man identify key role of glucocorticoid receptor sensitivity,PLoS biology,15,12,e2002690,2017,"Public Library of Science San Francisco, CA USA"
"Ulirsch, Jacob C; Lareau, Caleb; Ludwig, Leif S; Mohandas, Narla; Nathan, David G; Sankaran, Vijay G; ",Confounding in ex vivo models of Diamond-Blackfan anemia,"Blood, The Journal of the American Society of Hematology",130,9,1165-1168,2017,"American Society of Hematology Washington, DC"
"Lareau, Caleb A; DeWeese, Colby F; Adrianto, Indra; Lessard, Christopher J; Gaffney, Patrick M; Iannuzzi, Michael C; Rybicki, Benjamin A; Levin, Albert M; Montgomery, Courtney G; ",Polygenic risk assessment reveals pleiotropy between sarcoidosis and inflammatory disorders in the context of genetic ancestry,Genes & Immunity,18,2,88-94,2017,Nature Publishing Group
"McKinney, Brett A; Lareau, Caleb; Oberg, Ann L; Kennedy, Richard B; Ovsyannikova, Inna G; Poland, Gregory A; ",The integration of epistasis network and functional interactions in a GWAS implicates RXR pathway genes in the immune response to smallpox vaccine,PLoS One,11,8,e0158016,2016,"Public Library of Science San Francisco, CA USA"
"Lareau, Caleb A; Ludwig, Leif S; Sankaran, Vijay G; ",Longitudinal assessment of clonal mosaicism in human hematopoiesis via mitochondrial mutation tracking,Blood Advances,3,24,4161-4165,2019,"American Society of Hematology Washington, DC"
"Abdulhay, Nour J; Fiorini, Claudia; Verboon, Jeffrey M; Ludwig, Leif S; Ulirsch, Jacob C; Zieger, Barbara; Lareau, Caleb A; Mi, Xiaoli; Roy, Anindita; Obeng, Esther A; ",Impaired human hematopoiesis due to a cryptic intronic GATA1 splicing mutation,Journal of Experimental Medicine,216,5,1050-1060,2019,Rockefeller University Press
"Finucane, Hilary K; Reshef, Yakir A; Anttila, Verneri; Slowikowski, Kamil; Gusev, Alexander; Byrnes, Andrea; Gazal, Steven; Loh, Po-Ru; Lareau, Caleb; Shoresh, Noam; ",Heritability enrichment of specifically expressed genes identifies disease-relevant tissues and cell types,Nature genetics,50,4,621-629,2018,Nature Publishing Group US New York
"Chen, Ming-Huei; Raffield, Laura M; Mousas, Abdou; Sakaue, Saori; Huffman, Jennifer E; Moscati, Arden; Trivedi, Bhavi; Jiang, Tao; Akbari, Parsa; Vuckovic, Dragana; ","Trans-ethnic and ancestry-specific blood-cell genetics in 746,667 individuals from 5 global populations",Cell,182,5,1198-1213. e14,2020,Elsevier
"LaFave, Lindsay M; Kartha, Vinay K; Ma, Sai; Meli, Kevin; Del Priore, Isabella; Lareau, Caleb; Naranjo, Santiago; Westcott, Peter MK; Duarte, Fabiana M; Sankar, Venkat; ",Epigenomic state transitions characterize tumor progression in mouse lung adenocarcinoma,Cancer cell,38,2,212-228. e13,2020,Cell Press
"Ryan, Russell JH; Petrovic, Jelena; Rausch, Dylan M; Zhou, Yeqiao; Lareau, Caleb A; Kluk, Michael J; Christie, Amanda L; Lee, Winston Y; Tarjan, Daniel R; Guo, Bingqian; ",AB cell regulome links notch to downstream oncogenic pathways in small B cell lymphomas,Cell reports,21,3,784-797,2017,Elsevier
"Davis, Nicholas A; Lareau, Caleb A; White, Bill C; Pandey, Ahwan; Wiley, Graham; Montgomery, Courtney G; Gaffney, Patrick M; McKinney, BA; ",Encore: genetic association interaction network centrality pipeline and application to SLE exome data,Genetic Epidemiology,37,6,614-621,2013,
"Pan, Joshua; McKenzie, Zachary M; D’Avino, Andrew R; Mashtalir, Nazar; Lareau, Caleb A; St. Pierre, Roodolph; Wang, Lu; Shilatifard, Ali; Kadoch, Cigall; ",The ATPase module of mammalian SWI/SNF family complexes mediates subcomplex identity and catalytic activity–independent genomic targeting,Nature genetics,51,4,618-626,2019,Nature Publishing Group US New York
"Yoshida, Hideyuki; Lareau, Caleb A; Ramirez, Ricardo N; Rose, Samuel A; Maier, Barbara; Wroblewska, Aleksandra; Desland, Fiona; Chudnovskiy, Aleksey; Mortha, Arthur; Dominguez, Claudia; ",The cis-regulatory atlas of the mouse immune system,Cell,176,4,897-912. e20,2019,Elsevier
"Fulco, Charles P; Nasser, Joseph; Jones, Thouis R; Munson, Glen; Bergman, Drew T; Subramanian, Vidya; Grossman, Sharon R; Anyoha, Rockwell; Doughty, Benjamin R; Patwardhan, Tejal A; ",Activity-by-contact model of enhancer–promoter regulation from thousands of CRISPR perturbations,Nature genetics,51,12,1664-1669,2019,Nature Publishing Group US New York
"Lareau, Caleb A; White, Bill C; Oberg, Ann L; McKinney, Brett A; ",Differential co-expression network centrality and machine learning feature selection for identifying susceptibility hubs in networks with scale-free structure,BioData mining,8,,1-17,2015,BioMed Central
"Ludwig, Leif S; Lareau, Caleb A; Bao, Erik L; Nandakumar, Satish K; Muus, Christoph; Ulirsch, Jacob C; Chowdhary, Kaitavjeet; Buenrostro, Jason D; Mohandas, Narla; An, Xiuli; ",Transcriptional states and chromatin accessibility underlying human erythropoiesis,Cell reports,27,11,3228-3240. e7,2019,Elsevier
"Chen, Huidong; Albergante, Luca; Hsu, Jonathan Y; Lareau, Caleb A; Lo Bosco, Giosuè; Guan, Jihong; Zhou, Shuigeng; Gorban, Alexander N; Bauer, Daniel E; Aryee, Martin J; ","Single-cell trajectories reconstruction, exploration and mapping of omics data with STREAM",Nature communications,10,1,1903,2019,Nature Publishing Group UK London
"Pelikan, Richard C; Kelly, Jennifer A; Fu, Yao; Lareau, Caleb A; Tessneer, Kandice L; Wiley, Graham B; Wiley, Mandi M; Glenn, Stuart B; Harley, John B; Guthridge, Joel M; ",Enhancer histone-QTLs are enriched on autoimmune risk haplotypes and influence gene expression within chromatin networks,Nature communications,9,1,2905,2018,Nature Publishing Group UK London
"Garman, Lori; Pelikan, Richard C; Rasmussen, Astrid; Lareau, Caleb A; Savoy, Kathryn A; Deshmukh, Umesh S; Bagavant, Harini; Levin, Albert M; Daouk, Salim; Drake, Wonder P; ",Single cell transcriptomics implicate novel monocyte and T cell immune dysregulation in sarcoidosis,Frontiers in Immunology,11,,567342,2020,Frontiers Media SA
"Johnstone, Sarah E; Reyes, Alejandro; Qi, Yifeng; Adriaens, Carmen; Hegazi, Esmat; Pelka, Karin; Chen, Jonathan H; Zou, Luli S; Drier, Yotam; Hecht, Vivian; ",Large-scale topological changes restrain malignant progression in colorectal cancer,Cell,182,6,1474-1489. e23,2020,Cell Press
"Lareau, Caleb A; Satpathy, Ansuman T; ",An old BATF’s new T-ricks,Nature Immunology,21,11,1309-1310,2020,Nature Publishing Group US New York
"Bao, Erik L; Nandakumar, Satish K; Liao, Xiaotian; Bick, Alexander G; Karjalainen, Juha; Tabaka, Marcin; Gan, Olga I; Havulinna, Aki S; Kiiskinen, Tuomo TJ; Lareau, Caleb A; ",Inherited myeloproliferative neoplasm risk affects haematopoietic stem cells,Nature,586,7831,769-775,2020,Nature Publishing Group UK London
"Schmidt, Nora; Lareau, Caleb A; Keshishian, Hasmik; Ganskih, Sabina; Schneider, Cornelius; Hennig, Thomas; Melanson, Randy; Werner, Simone; Wei, Yuanjie; Zimmer, Matthias; ",The SARS-CoV-2 RNA–protein interactome in infected human cells,Nature microbiology,6,3,339-353,2021,Nature Publishing Group UK London
"Aguilar, Stephanie Vargas; Aguilar, Oscar; Allan, Rhys; Angeli, Veronique; Artyomov, Maxim N; Asinovski, Natasha; Astarita, Jilian; Austen, K Frank; Bajpai, Geetika; Barrett, Nora; ",ImmGen at 15,Nature immunology,21,7,700-703,2020,
"Miller, Tyler E; Lareau, Caleb A; Verga, Julia A; DePasquale, Erica AK; Liu, Vincent; Ssozi, Daniel; Sandor, Katalin; Yin, Yajie; Ludwig, Leif S; El Farran, Chadi A; ",Mitochondrial variant enrichment from high-throughput single-cell RNA sequencing resolves clonal populations,Nature Biotechnology,40,7,1030-1034,2022,Nature Publishing Group US New York
"King, Hamish W; Wells, Kristen L; Shipony, Zohar; Kathiria, Arwa S; Wagar, Lisa E; Lareau, Caleb; Orban, Nara; Capasso, Robson; Davis, Mark M; Steinmetz, Lars M; ",Integrated single-cell transcriptomics and epigenomics reveals strong germinal center–associated etiology of autoimmune risk loci,Science Immunology,6,64,eabh3768,2021,American Association for the Advancement of Science
"Kawakami, Ryoji; Kitagawa, Yohko; Chen, Kelvin Y; Arai, Masaya; Ohara, Daiya; Nakamura, Yamami; Yasuda, Keiko; Osaki, Motonao; Mikami, Norihisa; Lareau, Caleb A; ","Distinct Foxp3 enhancer elements coordinate development, maintenance, and function of regulatory T cells",Immunity,54,5,947-961. e8,2021,Cell Press
"Mimitou, Eleni P; Lareau, Caleb A; Chen, Kelvin Y; Zorzetto-Fernandes, Andre L; Hao, Yuhan; Takeshima, Yusuke; Luo, Wendy; Huang, Tse-Shun; Yeung, Bertrand Z; Papalexi, Efthymia; ","Scalable, multimodal profiling of chromatin accessibility, gene expression and protein levels in single cells",Nature biotechnology,39,10,1246-1258,2021,Nature Publishing Group US New York
"Penter, Livius; Gohil, Satyen H; Lareau, Caleb; Ludwig, Leif S; Parry, Erin M; Huang, Teddy; Li, Shuqiang; Zhang, Wandi; Livitz, Dimitri; Leshchiner, Ignaty; ",Longitudinal Single-Cell Dynamics of Chromatin Accessibility and Mitochondrial Mutations in Chronic Lymphocytic Leukemia Mirror Disease HistoryLongitudinal Chromatin Evolution and mtDNA Mutations in CLL,Cancer discovery,11,12,3048-3063,2021,American Association for Cancer Research
"Adane, Biniam; Alexe, Gabriela; Seong, Bo Kyung A; Lu, Diana; Hwang, Elizabeth E; Hnisz, Denes; Lareau, Caleb A; Ross, Linda; Lin, Shan; Cruz, Filemon S Dela; ",STAG2 loss rewires oncogenic and developmental programs to promote metastasis in Ewing sarcoma,Cancer cell,39,6,827-844. e10,2021,Cell Press
"Kartha, Vinay K; Duarte, Fabiana M; Hu, Yan; Ma, Sai; Chew, Jennifer G; Lareau, Caleb A; Earl, Andrew; Burkett, Zach D; Kohlway, Andrew S; Lebofsky, Ronald; ",Functional inference of gene regulation using single-cell multi-omics,Cell genomics,2,9,100166,2022,Elsevier
"Hiam-Galvez, Kamir J; DeBarge, Rachel; Lareau, Caleb A; Cho, Nam Woo; Yee, Jacqueline L; Okholm, Trine Line H; Spitzer, Matthew H; ",Transient dendritic cell activation diversifies the T cell response to acute infection,bioRxiv,,,2021.09. 26.461821,2021,Cold Spring Harbor Laboratory
"Fiskin, Evgenij; Lareau, Caleb A; Ludwig, Leif S; Eraslan, Gökcen; Liu, Feimei; Ring, Aaron M; Xavier, Ramnik J; Regev, Aviv; ",Single-cell profiling of proteins and chromatin accessibility using PHAGE-ATAC,Nature Biotechnology,40,3,374-381,2022,Nature Publishing Group US New York
"Stuart, Tim; Srivastava, Avi; Madad, Shaista; Lareau, Caleb A; Satija, Rahul; ",Single-cell chromatin state analysis with Signac,Nature methods,18,11,1333-1341,2021,Nature Publishing Group US New York
"Wang, Jiaxi; Lareau, Caleb A; Bautista, Jhoanne L; Gupta, Alexander R; Sandor, Katalin; Germino, Joe; Yin, Yajie; Arvedson, Matthew P; Reeder, Gabriella C; Cramer, Nathan T; ",Single-cell multiomics defines tolerogenic extrathymic Aire-expressing populations with unique homology to thymic epithelium,Science immunology,6,65,eabl5053,2021,American Association for the Advancement of Science
"Lareau, Caleb A; Parker, Kevin R; Satpathy, Ansuman T; ",Charting the tumor antigen maps drawn by single-cell genomics,Cancer cell,39,12,1553-1557,2021,Cell Press
"Zhao, Tongtong; Chiang, Zachary D; Morriss, Julia W; LaFave, Lindsay M; Murray, Evan M; Del Priore, Isabella; Meli, Kevin; Lareau, Caleb A; Nadaf, Naeem M; Li, Jilong; ",Spatial genomics enables multi-modal study of clonal heterogeneity in tissues,Nature,601,7891,85-91,2022,Nature Publishing Group UK London
"Ajore, Ram; Niroula, Abhishek; Pertesi, Maroulio; Cafaro, Caterina; Thodberg, Malte; Went, Molly; Bao, Erik L; Duran-Lozano, Laura; Lopez de Lapuente Portilla, Aitzkoa; Olafsdottir, Thorunn; ",Functional dissection of inherited non-coding variation influencing multiple myeloma risk,Nature communications,13,1,151,2022,Nature Publishing Group UK London
"Rosenberg, Jacob M; Peters, Joshua M; Hughes, Travis; Lareau, Caleb A; Ludwig, Leif S; Massoth, Lucas R; Austin-Tse, Christina; Rehm, Heidi L; Bryson, Bryan; Chen, Yi-Bin; ",JAK inhibition in a patient with a STAT1 gain-of-function variant reveals STAT1 dysregulation as a common feature of aplastic anemia,Med,3,1,42-57. e5,2022,Cell Press
"Ludwig, Leif S; Lareau, Caleb A; Bao, Erik L; Liu, Nan; Utsugisawa, Taiju; Tseng, Alex M; Myers, Samuel A; Verboon, Jeffrey M; Ulirsch, Jacob C; Luo, Wendy; ",Congenital anemia reveals distinct targeting mechanisms for master transcription factor GATA1,"Blood, The Journal of the American Society of Hematology",139,16,2534-2546,2022,"American Society of Hematology Washington, DC"
"Fonseca, Raíssa; Burn, Thomas N; Gandolfo, Luke C; Devi, Sapna; Park, Simone L; Obers, Andreas; Evrard, Maximilien; Christo, Susan N; Buquicchio, Frank A; Lareau, Caleb A; ",Runx3 drives a CD8+ T cell tissue residency program that is absent in CD4+ T cells,Nature Immunology,23,8,1236-1245,2022,Nature Publishing Group US New York
"Lareau, Caleb A; Yin, Yajie; Maurer, Katie; Sandor, Katalin D; Yagnik, Garima; Pena, Jose; Crawford, Jeremy Chase; Spanjaart, Anne M; Gutierrez, Jacob C; Haradhvala, Nicholas J; ",Latent human herpesvirus 6 is reactivated in chimeric antigen receptor T cells,bioRxiv,,,2022.08. 12.503683,2022,Cold Spring Harbor Laboratory
"Kedmi, Ranit; Najar, Tariq A; Mesa, Kailin R; Grayson, Allyssa; Kroehling, Lina; Hao, Yuhan; Hao, Stephanie; Pokrovskii, Maria; Xu, Mo; Talbot, Jhimmy; ",A RORγt+ cell instructs gut microbiota-specific Treg cell differentiation,Nature,610,7933,737-743,2022,Nature Publishing Group UK London
"Bucktrout, Samantha L; Banovich, Nicholas E; Butterfield, Lisa H; Cimen-Bozkus, Cansu; Giles, Josephine R; Good, Zinaida; Goodman, Daniel; Jonsson, Vanessa D; Lareau, Caleb; Marson, Alexander; ",Advancing T cell–based cancer therapy with single-cell technologies,Nature Medicine,28,9,1761-1764,2022,Nature Publishing Group US New York
"Lareau, Caleb A; Romagnani, Chiara; Ludwig, Leif S; ","Lineage tracing, hematopoietic stem cell and immune cell dynamics",Frontiers in Immunology,13,,1062415,2022,Frontiers Media SA
"Nuno, Kevin; Azizi, Armon; Köhnke, Thomas; Lareau, Caleb; Ediwirickrema, Asiri; Corces, Ryan; Majeti, Ravi; ",3153–CHROMATIN ACCESSIBILITY ANALYSIS REVEALS EPIGENETIC EVOLUTION IS A COMMON MECHANISM OF RELAPSE IN ACUTE MYELOID LEUKEMIA,Experimental Hematology,111,,S121,2022,Elsevier
"Rückert, Timo; Lareau, Caleb A; Mashreghi, Mir-Farzin; Ludwig, Leif S; Romagnani, Chiara; ",Clonal expansion and epigenetic inheritance of long-lasting NK cell memory,Nature Immunology,23,11,1551-1563,2022,Nature Publishing Group US New York
"Panditharatna, Eshini; Marques, Joana G; Wang, Tingjian; Trissal, Maria C; Liu, Ilon; Jiang, Li; Beck, Alexander; Groves, Andrew; Dharia, Neekesh V; Li, Deyao; ",BAF complex maintains glioma stem cells in pediatric H3K27M glioma,Cancer Discovery,12,12,2880-2905,2022,American Association for Cancer Research
"Lareau, Caleb A; Dubois, Sonia M; Buquicchio, Frank A; Hsieh, Yu-Hsin; Garg, Kopal; Kautz, Pauline; Nitsch, Lena; Praktiknjo, Samantha D; Maschmeyer, Patrick; Verboon, Jeffrey M; ",Single-cell multi-omics reveals dynamics of purifying selection of pathogenic mitochondrial DNA across human immune cells,bioRxiv,,,2022.11. 20.517242,2022,Cold Spring Harbor Laboratory
"Penter, Livius; Ten Hacken, Elisa; Southard, Jackson; Lareau, Caleb A; Ludwig, Leif S; Li, Shuqiang; Neuberg, Donna S; Livak, Kenneth J; Wu, Catherine J; ",Mitochondrial DNA mutations as natural barcodes for lineage tracing of murine tumor models,Cancer Research,83,5,667-672,2023,American Association for Cancer Research
"Lareau, Caleb A; Liu, Vincent; Muus, Christoph; Praktiknjo, Samantha D; Nitsch, Lena; Kautz, Pauline; Sandor, Katalin; Yin, Yajie; Gutierrez, Jacob C; Pelka, Karin; ",Mitochondrial single-cell ATAC-seq for high-throughput multi-omic detection of mitochondrial genotypes and chromatin accessibility,Nature Protocols,,,1-25,2023,Nature Publishing Group
"Mimitou, Eleni P; Smibert, Peter; Lareau, Caleb A; ",Massively Parallel Profiling of Accessible Chromatin and Proteins with ASAP-Seq,Chromatin Accessibility: Methods and Protocols,,,249-267,2023,"Springer US New York, NY"
"Ludwig, Leif S; Lareau, Caleb A; ",Concomitant sequencing of accessible chromatin and mitochondrial genomes in single cells using mtscATAC-seq,Chromatin Accessibility: Methods and Protocols,,,269-282,2023,"Springer US New York, NY"
"Ludwig, Leif S; Lareau, Caleb; ",Mitochondrial single-cell multi-omics for lineage tracing and mitochondrial genetics,,,,,,
"Ludwig, LS; Lareau, CA; Bao, EL; ",master transcription factor GATA1. Blood. 2022; 139 (16): 2534-2546.,Blood,140,19,,2022,
"Tousley, Aidan M; Rotiroti, Maria Caterina; Labanieh, Louai; Rysavy, Lea Wenting; Kim, Won-Ju; Lareau, Caleb; Sotillo, Elena; Weber, Evan W; Rietberg, Skyler P; Dalton, Guillermo Nicolas; ",Co-opting signalling molecules enables logic-gated control of CAR T cells,Nature,615,7952,507-516,2023,Nature Publishing Group UK London
"Lareau, Caleb A; Yin, Yajie; Gutierrez, Jacob C; Dhindsa, Ryan S; Gribling-Burrer, Anne-Sophie; Hsieh, Yu-Hsin; Nitsch, Lena; Buquicchio, Frank A; Abay, Tsion; Zielinski, Sebastian; ",Codon affinity in mitochondrial DNA shapes evolutionary and somatic fitness,bioRxiv,,,2023.04. 23.537997,2023,Cold Spring Harbor Laboratory
"Lareau, Caleb; ",Subtle cell states resolved in single-cell data,Nature Biotechnology,,,1-2,2023,Nature Publishing Group US New York
